x,y,z
-44.41239312291145,-20.372353494167328,39.384182542562485
-44.01620104908943,-37.78669610619545,42.061697691679
-44.91741582751274,-37.09622472524643,-2.399903256446123
-44.07178610563278,-76.7289325594902,-6.376197561621666
-44.170212000608444,-50.649575889110565,10.70450246334076
-45.012034475803375,34.95630994439125,-16.100067645311356
-45.29253393411636,-21.403666585683823,-9.734131395816803
-45.25267332792282,-13.35869636386633,-8.666213601827621
-43.952107429504395,-19.407374784350395,57.87714570760727
-44.35568302869797,-29.15891632437706,19.120167940855026
-43.51169615983963,-68.12235713005066,28.35056371986866
-44.341303408145905,-24.763423949480057,44.388335198163986
-44.243767857551575,31.69342875480652,24.41047877073288
-45.278020203113556,-3.8479375652968884,-16.053581610322
-43.94175112247467,-60.758765786886215,12.60598748922348
-44.25064101815224,-0.32205923344008625,30.058985576033592
-43.51907968521118,-70.5246552824974,27.22248062491417
-45.01756280660629,30.56766837835312,-12.812350876629353
-43.54999214410782,-57.93853476643562,52.09222435951233
-43.456222862005234,-54.06372621655464,38.37111219763756
-44.13259029388428,-59.91092696785927,5.374567117542028
-43.98613050580025,-75.1563087105751,5.25187561288476
-44.59186643362045,25.239188224077225,2.5781169533729553
-44.097207486629486,-33.94811600446701,35.143595188856125
-44.39760372042656,2.0717589650303125,10.433956049382687
-43.48958656191826,-72.80971109867096,36.08238697052002
-44.31602358818054,-13.988738879561424,41.63779318332672
-43.80517080426216,-65.73294848203659,16.138123348355293
-43.96006092429161,-48.92775043845177,16.344644129276276
-43.498992919921875,-58.456871658563614,48.96334186196327
-44.180918484926224,17.756106331944466,30.57187609374523
-44.123705476522446,21.41355909407139,27.57457084953785
-44.83877494931221,37.4094694852829,-16.162492334842682
-44.24775391817093,-5.260147619992495,-42.714763432741165
-44.67906802892685,-12.498344294726849,-30.644109472632408
-44.54487934708595,32.66282007098198,3.8475680630654097
-43.790511786937714,-39.09660503268242,47.65341058373451
-44.22978311777115,-62.52261996269226,-17.57657714188099
-45.19950598478317,-0.9696550550870597,-18.094375729560852
-43.74559968709946,-25.0642579048872,63.8146847486496
-44.28727924823761,4.574703983962536,16.242370009422302
-45.196183025836945,-12.40385603159666,-10.437499731779099
-44.27630081772804,8.005532436072826,16.621381044387817
-45.12994736433029,-23.866022005677223,-8.237787522375584
-43.73953863978386,-21.62298746407032,60.08550152182579
-43.796077370643616,-21.335793659090996,57.44526535272598
-44.03309524059296,-18.754733726382256,53.696293383836746
-43.4926338493824,-47.19173535704613,38.801055401563644
-43.93831640481949,-20.73909156024456,54.44841459393501
-45.17744854092598,2.741842297837138,-26.935067027807236
-44.9598990380764,-29.97206524014473,-7.5341262854635715
-45.00122740864754,-28.1105637550354,-6.173896603286266
-44.75770518183708,39.45600613951683,-14.765105210244656
-45.074474066495895,-26.743896305561066,-8.527349680662155
-44.928956776857376,-28.23716029524803,-3.504596883431077
-43.82210597395897,-23.5869362950325,55.17435818910599
-43.7297523021698,-22.97131158411503,58.476150035858154
-43.431565165519714,-53.68424206972122,45.0531467795372
-44.64099928736687,7.064731791615486,-38.729507476091385
-44.46114972233772,-42.237456887960434,9.434225037693977
-43.68780925869942,12.660366483032703,48.16320911049843
-44.985365122556686,0.6816529203206301,-32.533373683691025
-44.65090110898018,-28.482669964432716,4.03630593791604
-44.65855285525322,-45.543648302555084,-11.54546719044447
-44.63741183280945,41.93567857146263,-12.200742959976196
-43.967969715595245,-52.54271626472473,-40.299251675605774
-44.85318437218666,-27.86853350698948,-19.02395486831665
-44.079940766096115,-17.530737444758415,51.93832516670227
-43.79403963685036,-37.89951652288437,45.858655124902725
-43.97384822368622,-39.93264585733414,23.569602519273758
-43.36421564221382,-61.5207813680172,42.59217903017998
-44.21330615878105,-47.39520326256752,8.946201764047146
-43.35293173789978,-59.255294501781464,41.52381047606468
-43.98437216877937,-73.13523441553116,-10.863934643566608
-43.38064417243004,-53.56879532337189,50.70403963327408
-44.209204614162445,19.60935816168785,10.620439425110817
-43.880436569452286,-62.545180320739746,-37.5366285443306
-43.849483132362366,-8.18264577537775,56.574590504169464
-44.5256344974041,28.011586517095566,-0.9202056680805981
-44.06850039958954,-16.995424404740334,20.086683332920074
-44.611770659685135,-6.480334792286158,-35.048045217990875
-44.016268104314804,-27.273904532194138,46.49121314287186
-44.39907893538475,8.35865642875433,6.548298988491297
-44.014688581228256,-66.80577248334885,-17.492743209004402
-45.06407678127289,8.211333304643631,-22.947365418076515
-43.36559772491455,-49.79880526661873,37.55402937531471
-44.14604231715202,-19.862491637468338,16.59529283642769
-44.88147050142288,4.703909624367952,-32.85233676433563
-45.11363059282303,-10.774494148790836,-12.354223057627678
-43.652113527059555,-32.013434916734695,61.962563544511795
-43.931953608989716,-2.842168789356947,39.74442929029465
-44.076599180698395,33.07958319783211,20.93149721622467
-43.97637024521828,-48.82520064711571,11.817161925137043
-43.48418861627579,-74.82782006263733,24.21344816684723
-44.66388374567032,34.35719013214111,-10.621807537972927
-43.93574222922325,-37.638112902641296,26.24434605240822
-44.17979717254639,-8.757663890719414,30.339645221829414
-44.56336423754692,5.812656600028276,-38.20105269551277
-43.333858251571655,-64.30040299892426,46.13976925611496
-43.440863490104675,-75.91313123703003,25.907836854457855
-43.871331959962845,-22.107010707259178,52.24187299609184
-45.058753341436386,4.6318769454956055,-26.3309795409441
-44.100988656282425,-59.19690057635307,-0.6054772529751062
-43.859612196683884,-58.085184544324875,-37.735436111688614
-44.363994151353836,-20.21380141377449,6.38713501393795
-44.46084052324295,-20.75924538075924,2.68848380073905
-43.98602992296219,11.267520487308502,35.64155101776123
-43.57876628637314,-22.53800444304943,62.11451068520546
-43.867435306310654,-7.777154911309481,45.34725472331047
-43.40391606092453,-73.70506972074509,25.179928168654442
-45.03672569990158,6.884675472974777,-25.974377989768982
-44.37480866909027,39.337143301963806,0.6499043083749712
-43.91435161232948,-39.8474782705307,20.3230082988739
-44.034164398908615,15.690570697188377,20.56615613400936
-44.36827078461647,-45.66459357738495,3.028059611096978
-44.1088005900383,27.494488283991814,12.206482701003551
-43.714262545108795,-1.8339273519814014,50.607819110155106
-44.719040393829346,-20.19108645617962,-3.3083679154515266
-44.38624903559685,12.565777637064457,3.048765007406473
-43.6144582927227,-39.941806346178055,41.70865938067436
-43.745215982198715,-6.2629058957099915,57.27224797010422
-43.57411339879036,10.117758996784687,49.41211640834808
-44.950831681489944,-15.264625661075115,-7.950895465910435
-43.71438920497894,-75.75560361146927,10.515491478145123
-44.537052512168884,-13.207990676164627,-28.691597282886505
-43.60288009047508,-40.223024785518646,39.60653021931648
-45.00027745962143,-0.8516576490364969,-20.136170089244843
-44.07623037695885,-23.921344429254532,37.692949175834656
-43.76019164919853,30.63790127635002,31.56302124261856
-43.88606920838356,-45.30657082796097,16.458656638860703
-43.783027678728104,-74.82819259166718,-9.426712989807129
-44.050779193639755,14.464780688285828,24.386078119277954
-43.546900153160095,-41.391801089048386,37.54127398133278
-43.968841433525085,-5.2813570946455,16.29164069890976
-44.01122033596039,-13.048983179032803,43.64611580967903
-44.63266208767891,33.14894810318947,-12.371779419481754
-44.94239762425423,-7.443176116794348,-14.672992751002312
-43.23161393404007,-58.89054387807846,46.95536941289902
-43.9445823431015,-12.033910490572453,45.40085420012474
-44.06827688217163,22.902658209204674,9.781821630895138
-44.67398673295975,-31.05091117322445,-5.946323275566101
-44.45536062121391,-21.85189537703991,0.3181376087013632
-44.65169459581375,-25.95067024230957,-19.41307634115219
-44.277653098106384,4.227678757160902,5.7144141755998135
-43.35800185799599,-44.92940008640289,36.60482540726662
-43.68271678686142,-47.446493059396744,17.692625522613525
-44.76531967520714,23.818232119083405,-12.331490404903889
-44.47515308856964,-39.26166519522667,3.1890070531517267
-43.202873319387436,-67.02920794487,43.0455207824707
-44.3229116499424,45.64221948385239,-10.120267048478127
-43.71953383088112,-70.5081894993782,8.577520027756691
-43.16224902868271,-52.369169890880585,46.88204079866409
-43.73794049024582,-58.591652661561966,6.6063920967280865
-43.646190315485,-5.749025382101536,52.809398621320724
-44.89428550004959,-3.075378481298685,-18.03038828074932
-43.788570910692215,-3.925364464521408,37.90903091430664
-44.87432539463043,5.464930087327957,-22.25360833108425
-43.99924352765083,10.81785000860691,23.47424626350403
-43.521225452423096,-79.51422035694122,-1.2900505680590868
-43.58793795108795,-79.38781380653381,-8.682167157530785
-44.337451457977295,23.656869307160378,-0.7841372862458229
-44.42980885505676,-40.74135795235634,-1.403977395966649
-43.7106117606163,26.22990682721138,28.702089563012123
-43.98743435740471,-13.945428654551506,39.45843502879143
-43.866097927093506,-20.91885730624199,21.443946287035942
-43.382544070482254,-62.0727464556694,16.467545181512833
-43.80405321717262,-39.96811807155609,17.74657517671585
-44.82797160744667,12.953873723745346,-27.081411331892014
-44.500965625047684,-17.26059429347515,-23.58442172408104
-44.30664703249931,-43.83915662765503,1.6137772472575307
-43.703824281692505,-47.91912063956261,14.103956520557404
-43.82719472050667,-65.22393971681595,2.7755482587963343
-44.16804760694504,40.230873972177505,2.8214408084750175
-43.05187240242958,-61.252471059560776,39.59450498223305
-44.48870196938515,-33.84111076593399,-3.3640428446233273
-44.77401077747345,15.608626417815685,-25.835441425442696
-43.886929750442505,-19.056618213653564,34.562114626169205
-43.38127374649048,-83.09996873140335,3.582578618079424
-43.17333921790123,-75.31750202178955,25.65746381878853
-43.61502453684807,28.813226148486137,29.67820130288601
-44.63038593530655,27.220088988542557,-13.740381225943565
-43.72081533074379,-64.30774927139282,5.400810390710831
-43.211884796619415,-54.02233451604843,26.660075411200523
-43.06735470890999,-55.13890087604523,52.064910531044006
-44.25875097513199,33.34097936749458,-6.162676028907299
-43.57914626598358,-45.77402397990227,18.192168325185776
-43.76376047730446,-24.126827716827393,23.43858778476715
-43.89799386262894,-59.08859148621559,-4.395594820380211
-43.48376393318176,-2.7618417516350746,47.54841327667236
-43.540675193071365,-7.029031403362751,49.982644617557526
-44.40861567854881,-35.296618938446045,-1.823559170588851
-43.645527213811874,-71.8468576669693,-6.445023696869612
-43.34915801882744,-34.17075425386429,61.009522527456284
-43.48110407590866,17.4857247620821,43.548110872507095
-44.30057853460312,38.470521569252014,-12.986540794372559
-43.96345838904381,14.507963322103024,7.454791106283665
-44.71989721059799,11.017316952347755,-26.18631348013878
-43.68817061185837,-65.72841852903366,4.449658561497927
-43.49997267127037,32.931141555309296,30.300945043563843
-43.76013204455376,2.6894258335232735,30.335649847984314
-44.043105095624924,-10.063462890684605,-35.49792990088463
-44.69902068376541,-6.126457825303078,-16.241397708654404
-44.024303555488586,-24.13148619234562,8.13651829957962
-44.438887387514114,29.35478836297989,-11.341835372149944
-44.33707520365715,-34.43111851811409,-17.118554562330246
-43.90203207731247,31.06357902288437,9.995550848543644
-43.31405460834503,-52.033569663763046,18.035830929875374
-43.7510572373867,-24.82236549258232,42.266953736543655
-43.4560589492321,25.362882763147354,36.952003836631775
-43.81059110164642,36.074623465538025,15.736676752567291
-43.75559464097023,6.19228882715106,17.71535724401474
-43.3463454246521,-78.30360531806946,5.518632009625435
-43.259087949991226,-61.753273010253906,14.330867677927017
-43.047331273555756,-73.61234724521637,23.99522438645363
-43.188054114580154,-84.32077616453171,1.9435897702351213
-43.60996559262276,-12.589002028107643,20.251872017979622
-44.061288237571716,44.355668127536774,-11.77486777305603
-43.54117438197136,34.018296748399734,24.983864277601242
-43.614041060209274,-7.62387178838253,-42.74095594882965
-44.573768973350525,12.650039978325367,-23.866092786192894
-42.77243837714195,-68.46540421247482,32.61272609233856
-42.98258572816849,-76.71188563108444,26.24688111245632
-43.61738637089729,-62.856681644916534,1.512819086201489
-44.0150611102581,32.26812183856964,-4.14394773542881
-43.48329082131386,25.17779730260372,25.778697803616524
-43.553631752729416,-65.7273530960083,-16.294309869408607
-44.04313862323761,-48.701267689466476,-10.357599705457687
-44.47384923696518,3.8063942920416594,-30.372148379683495
-43.59167814254761,-44.61301118135452,14.52108658850193
-43.32778602838516,-70.66937536001205,10.66303625702858
-43.40358078479767,6.315323058515787,39.206020534038544
-44.17266324162483,-36.471717059612274,-17.162246629595757
-43.97975280880928,-42.082756757736206,5.9882658533751965
-44.23097148537636,-19.714193418622017,-22.18593657016754
-43.98464038968086,36.10510006546974,-5.260228645056486
-43.60828176140785,15.68024605512619,22.874334827065468
-42.96048730611801,-76.14662498235703,24.64781142771244
-44.31837424635887,32.33269602060318,-16.13624207675457
-43.52080449461937,-29.38411384820938,34.381844103336334
-42.76612401008606,-58.228299021720886,34.693531692028046
-43.52112486958504,38.82354125380516,19.624371081590652
-43.7413714826107,25.204235687851906,6.974721793085337
-44.532112777233124,1.4073132770135999,-21.55165746808052
-43.27869042754173,-3.6486336030066013,45.730214565992355
-43.930355459451675,-25.239719077944756,5.579203832894564
-44.15115714073181,-21.87746949493885,-2.1961668971925974
-43.44809427857399,-3.878043731674552,35.4388952255249
-43.208882212638855,-7.633913774043322,58.73380973935127
-43.52205619215965,23.921167477965355,16.89000055193901
-44.29299756884575,24.012725800275803,-10.511069558560848
-44.08587887883186,-35.18161550164223,2.6194776874035597
-42.8718626499176,-74.24357533454895,25.18877387046814
-43.195564299821854,-37.135180085897446,44.008754193782806
-43.56588423252106,-8.782725781202316,13.601684011518955
